 2.35274e+08     1.12e-20  1.65465e-20 
 2.35693e+08     1.12e-20  1.64976e-20 
 2.36113e+08     1.12e-20  1.64489e-20 
 2.36532e+08     1.12e-20  1.64004e-20 
 2.36952e+08     1.12e-20   1.6352e-20 
 2.37371e+08     1.12e-20  1.63039e-20 
  2.3779e+08     1.12e-20   1.6256e-20 
  2.3821e+08     1.12e-20  1.62083e-20 
 2.38629e+08     1.12e-20  1.61608e-20 
 2.39048e+08     1.12e-20  1.61134e-20 
 2.39468e+08     1.12e-20  1.60663e-20 
 2.39887e+08     1.12e-20  1.60193e-20 
 2.40307e+08     1.12e-20  1.59726e-20 
 2.40726e+08     1.12e-20   1.5926e-20 
 2.41145e+08     1.12e-20  1.58796e-20 
 2.41565e+08     1.12e-20  1.58334e-20 
 2.41984e+08     1.12e-20  1.57874e-20 
 2.42404e+08     1.12e-20  1.57416e-20 
 2.42823e+08     1.12e-20  1.56959e-20 
 2.43242e+08     1.12e-20  1.56505e-20 
 2.43662e+08     1.12e-20  1.56052e-20 
 2.44081e+08     1.12e-20  1.55601e-20 
   2.445e+08     1.12e-20  1.55152e-20 
  2.4492e+08     1.12e-20  1.54705e-20 
 2.45339e+08     1.12e-20  1.54259e-20 
 2.45759e+08     1.12e-20  1.53815e-20 
 2.46178e+08     1.12e-20  1.53373e-20 
 2.46597e+08     1.12e-20  1.52933e-20 
 2.47017e+08     1.12e-20  1.52495e-20 
 2.47436e+08     1.12e-20  1.52058e-20 
 2.47856e+08     1.12e-20  1.51623e-20 
 2.48275e+08     1.12e-20   1.5119e-20 
 2.48694e+08     1.12e-20  1.50759e-20 
 2.49114e+08     1.12e-20  1.50329e-20 
 2.49533e+08     1.12e-20  1.49901e-20 
 2.49952e+08     1.12e-20  1.49475e-20 
 2.50372e+08     1.12e-20   1.4905e-20 
 2.50791e+08     1.12e-20  1.48627e-20 
 2.51211e+08     1.12e-20  1.48206e-20 
  2.5163e+08     1.12e-20  1.47787e-20 
 2.52049e+08     1.12e-20  1.47369e-20 
 2.52469e+08     1.12e-20  1.46952e-20 
 2.52888e+08     1.12e-20  1.46538e-20 
 2.53308e+08     1.12e-20  1.46125e-20 
 2.53727e+08     1.12e-20  1.45713e-20 
 2.54146e+08     1.12e-20  1.45304e-20 
 2.54566e+08     1.12e-20  1.44896e-20 
 2.54985e+08     1.12e-20  1.44489e-20 
 2.55404e+08     1.12e-20  1.44084e-20 
 2.55824e+08     1.12e-20  1.43681e-20 
 2.56243e+08     1.12e-20  1.43279e-20 
 2.56663e+08     1.12e-20  1.42879e-20 
 2.57082e+08     1.12e-20  1.42481e-20 
 2.57501e+08     1.12e-20  1.42084e-20 
 2.57921e+08     1.12e-20  1.41688e-20 
  2.5834e+08     1.12e-20  1.41294e-20 
  2.5876e+08     1.12e-20  1.40902e-20 
 2.59179e+08     1.12e-20  1.40511e-20 
 2.59598e+08     1.12e-20  1.40122e-20 
 2.60018e+08     1.12e-20  1.39734e-20 
 2.60437e+08     1.12e-20  1.39348e-20 
 2.60856e+08     1.12e-20  1.38963e-20 
 2.61276e+08     1.12e-20   1.3858e-20 
 2.61695e+08     1.12e-20  1.38198e-20 
 2.62115e+08     1.12e-20  1.37818e-20 
 2.62534e+08     1.12e-20  1.37439e-20 
 2.62953e+08     1.12e-20  1.37061e-20 
 2.63373e+08     1.12e-20  1.36686e-20 
 2.63792e+08     1.12e-20  1.36311e-20 
 2.64211e+08     1.12e-20  1.35938e-20 
 2.64631e+08     1.12e-20  1.35566e-20 
  2.6505e+08     1.12e-20  1.35196e-20 
  2.6547e+08     1.12e-20  1.34828e-20 
 2.65889e+08     1.12e-20   1.3446e-20 
 2.66308e+08     1.12e-20  1.34094e-20 
 2.66728e+08     1.12e-20   1.3373e-20 
 2.67147e+08     1.12e-20  1.33367e-20 
 2.67567e+08     1.12e-20  1.33005e-20 
 2.67986e+08     1.12e-20  1.32645e-20 
 2.68405e+08     1.12e-20  1.32286e-20 
 2.68825e+08     1.12e-20  1.31929e-20 
 2.69244e+08     1.12e-20  1.31572e-20 
 2.69663e+08     1.12e-20  1.31218e-20 
 2.70083e+08     1.12e-20  1.30864e-20 
 2.70502e+08     1.12e-20  1.30512e-20 
 2.70922e+08     1.12e-20  1.30161e-20 
 2.71341e+08     1.12e-20  1.29812e-20 
  2.7176e+08     1.12e-20  1.29464e-20 
  2.7218e+08     1.12e-20  1.29117e-20 
 2.72599e+08     1.12e-20  1.28771e-20 
 2.73019e+08     1.12e-20  1.28427e-20 
 2.73438e+08     1.12e-20  1.28084e-20 
 2.73857e+08     1.12e-20  1.27743e-20 
 2.74277e+08     1.12e-20  1.27403e-20 
 2.74696e+08     1.12e-20  1.27064e-20 
 2.75115e+08     1.12e-20  1.26726e-20 
 2.75535e+08     1.12e-20  1.26389e-20 
 2.75954e+08     1.12e-20  1.26054e-20 
 2.76374e+08     1.12e-20   1.2572e-20 
 2.76793e+08     1.12e-20  1.25388e-20 
 2.77212e+08     1.12e-20  1.25056e-20 
 2.77632e+08     1.12e-20  1.24726e-20 
 2.78051e+08     1.12e-20  1.24397e-20 
 2.78471e+08     1.12e-20  1.24069e-20 
  2.7889e+08     1.12e-20  1.23743e-20 
 2.79309e+08     1.12e-20  1.23418e-20 
 2.79729e+08     1.12e-20  1.23094e-20 
 2.80148e+08     1.12e-20  1.22771e-20 
 2.80567e+08     1.12e-20  1.22449e-20 
 2.80987e+08     1.12e-20  1.22129e-20 
 2.81406e+08     1.12e-20   1.2181e-20 
 2.81826e+08     1.12e-20  1.21492e-20 
 2.82245e+08     1.12e-20  1.21175e-20 
 2.82664e+08     1.12e-20  1.20859e-20 
 2.83084e+08     1.12e-20  1.20545e-20 
 2.83503e+08     1.12e-20  1.20231e-20 
 2.83923e+08     1.12e-20  1.19919e-20 
 2.84342e+08     1.12e-20  1.19608e-20 
 2.84761e+08     1.12e-20  1.19298e-20 
 2.85181e+08     1.12e-20  1.18989e-20 
   2.856e+08     1.12e-20  1.18682e-20 
 2.86019e+08     1.12e-20  1.18375e-20 
 2.86439e+08     1.12e-20   1.1807e-20 
 2.86858e+08     1.12e-20  1.17766e-20 
 2.87278e+08     1.12e-20  1.17463e-20 
 2.87697e+08     1.12e-20  1.17161e-20 
 2.88116e+08     1.12e-20   1.1686e-20 
 2.88536e+08     1.12e-20   1.1656e-20 
 2.88955e+08     1.12e-20  1.16261e-20 
 2.89374e+08     1.12e-20  1.15964e-20 
 2.89794e+08     1.12e-20  1.15667e-20 
 2.90213e+08     1.12e-20  1.15372e-20 
 2.90633e+08     1.12e-20  1.15077e-20 
 2.91052e+08     1.12e-20  1.14784e-20 
 2.91471e+08     1.12e-20  1.14492e-20 
 2.91891e+08     1.12e-20  1.14201e-20 
  2.9231e+08     1.12e-20  1.13911e-20 
  2.9273e+08     1.12e-20  1.13622e-20 
 2.93149e+08     1.12e-20  1.13334e-20 
 2.93568e+08     1.12e-20  1.13047e-20 
 2.93988e+08     1.12e-20  1.12761e-20 
 2.94407e+08     1.12e-20  1.12476e-20 
 2.94826e+08     1.12e-20  1.12192e-20 
 2.95246e+08     1.12e-20  1.11909e-20 
 2.95665e+08     1.12e-20  1.11627e-20 
 2.96085e+08     1.12e-20  1.11347e-20 
 2.96504e+08     1.12e-20  1.11067e-20 
 2.96923e+08     1.12e-20  1.10788e-20 
 2.97343e+08     1.12e-20   1.1051e-20 
 2.97762e+08     1.12e-20  1.10234e-20 
 2.98182e+08     1.12e-20  1.09958e-20 
 2.98601e+08     1.12e-20  1.09683e-20 
  2.9902e+08     1.12e-20  1.09409e-20 
  2.9944e+08     1.12e-20  1.09136e-20 
 2.99859e+08     1.12e-20  1.08864e-20 
 3.00278e+08     1.12e-20  1.08594e-20 
 3.00698e+08     1.12e-20  1.08324e-20 
 3.01117e+08     1.12e-20  1.08055e-20 
 3.01537e+08     1.12e-20  1.07787e-20 
 3.01956e+08     1.12e-20   1.0752e-20 
 3.02375e+08     1.12e-20  1.07254e-20 
 3.02795e+08     1.12e-20  1.06988e-20 
 3.03214e+08     1.12e-20  1.06724e-20 
 3.03634e+08     1.12e-20  1.06461e-20 
 3.04053e+08     1.12e-20  1.06199e-20 
 3.04472e+08     1.12e-20  1.05937e-20 
 3.04892e+08     1.12e-20  1.05677e-20 
 3.05311e+08     1.12e-20  1.05417e-20 
  3.0573e+08     1.12e-20  1.05158e-20 
  3.0615e+08     1.12e-20  1.04901e-20 
 3.06569e+08     1.12e-20  1.04644e-20 
 3.06989e+08     1.12e-20  1.04388e-20 
 3.07408e+08     1.12e-20  1.04133e-20 
 3.07827e+08     1.12e-20  1.03879e-20 
 3.08247e+08     1.12e-20  1.03625e-20 
 3.08666e+08     1.12e-20  1.03373e-20 
 3.09086e+08     1.12e-20  1.03122e-20 
 3.09505e+08     1.12e-20  1.02871e-20 
 3.09924e+08     1.12e-20  1.02621e-20 
 3.10344e+08     1.12e-20  1.02372e-20 
 3.10763e+08     1.12e-20  1.02124e-20 
 3.11182e+08     1.12e-20  1.01877e-20 
 3.11602e+08     1.12e-20  1.01631e-20 
 3.12021e+08     1.12e-20  1.01386e-20 
 3.12441e+08     1.12e-20  1.01141e-20 
  3.1286e+08     1.12e-20  1.00897e-20 
 3.13279e+08     1.12e-20  1.00654e-20 
 3.13699e+08     1.12e-20  1.00412e-20 
 3.14118e+08     1.12e-20  1.00171e-20 
 3.14537e+08     1.12e-20  9.99308e-21 
 3.14957e+08     1.12e-20  9.96912e-21 
 3.15376e+08     1.12e-20  9.94525e-21 
 3.15796e+08     1.12e-20  9.92147e-21 
 3.16215e+08     1.12e-20  9.89776e-21 
 3.16634e+08     1.12e-20  9.87413e-21 
 3.17054e+08     1.12e-20  9.85059e-21 
 3.17473e+08     1.12e-20  9.82713e-21 
 3.17893e+08     1.12e-20  9.80375e-21 
 3.18312e+08     1.12e-20  9.78044e-21 
 3.18731e+08     1.12e-20  9.75722e-21 
 3.19151e+08     1.12e-20  9.73408e-21 
  3.1957e+08     1.12e-20  9.71102e-21 
 3.19989e+08     1.12e-20  9.68803e-21 
 3.20409e+08     1.12e-20  9.66512e-21 
 3.20828e+08     1.12e-20   9.6423e-21 
 3.21248e+08     1.12e-20  9.61955e-21 
 3.21667e+08     1.12e-20  9.59687e-21 
 3.22086e+08     1.12e-20  9.57428e-21 
 3.22506e+08     1.12e-20  9.55176e-21 
 3.22925e+08     1.12e-20  9.52931e-21 
 3.23345e+08     1.12e-20  9.50695e-21 
 3.23764e+08     1.12e-20  9.48466e-21 
 3.24183e+08     1.12e-20  9.46244e-21 
 3.24603e+08     1.12e-20   9.4403e-21 
 3.25022e+08     1.12e-20  9.41823e-21 
 3.25441e+08     1.12e-20  9.39624e-21 
 3.25861e+08     1.12e-20  9.37432e-21 
  3.2628e+08     1.12e-20  9.35248e-21 
   3.267e+08     1.12e-20  9.33071e-21 
 3.27119e+08     1.12e-20  9.30901e-21 
 3.27538e+08     1.12e-20  9.28739e-21 
 3.27958e+08     1.12e-20  9.26584e-21 
 3.28377e+08     1.12e-20  9.24436e-21 
 3.28797e+08     1.12e-20  9.22295e-21 
 3.29216e+08     1.12e-20  9.20161e-21 
 3.29635e+08     1.12e-20  9.18035e-21 
 3.30055e+08     1.12e-20  9.15916e-21 
 3.30474e+08     1.12e-20  9.13803e-21 
 3.30893e+08     1.12e-20  9.11698e-21 
 3.31313e+08     1.12e-20    9.096e-21 
 3.31732e+08     1.12e-20  9.07509e-21 
 3.32152e+08     1.12e-20  9.05424e-21 
 3.32571e+08     1.12e-20  9.03347e-21 
  3.3299e+08     1.12e-20  9.01277e-21 
  3.3341e+08     1.12e-20  8.99213e-21 
 3.33829e+08     1.12e-20  8.97156e-21 
 3.34249e+08     1.12e-20  8.95106e-21 
 3.34668e+08     1.12e-20  8.93063e-21 
 3.35087e+08     1.12e-20  8.91026e-21 
 3.35507e+08     1.12e-20  8.88997e-21 
 3.35926e+08     1.12e-20  8.86974e-21 
 3.36345e+08     1.12e-20  8.84957e-21 
 3.36765e+08     1.12e-20  8.82948e-21 
 3.37184e+08     1.12e-20  8.80944e-21 
 3.37604e+08     1.12e-20  8.78948e-21 
 3.38023e+08     1.12e-20  8.76958e-21 
 3.38442e+08     1.12e-20  8.74974e-21 
 3.38862e+08     1.12e-20  8.72997e-21 
 3.39281e+08     1.12e-20  8.71027e-21 
   3.397e+08     1.12e-20  8.69063e-21 
  3.4012e+08     1.12e-20  8.67105e-21 
 3.40539e+08     1.12e-20  8.65154e-21 
 3.40959e+08     1.12e-20  8.63209e-21 
 3.41378e+08     1.12e-20   8.6127e-21 
 3.41797e+08     1.12e-20  8.59338e-21 
 3.42217e+08     1.12e-20  8.57412e-21 
 3.42636e+08     1.12e-20  8.55492e-21 
 3.43056e+08     1.12e-20  8.53579e-21 
 3.43475e+08     1.12e-20  8.51671e-21 
 3.43894e+08     1.12e-20   8.4977e-21 
 3.44314e+08     1.12e-20  8.47875e-21 
 3.44733e+08     1.12e-20  8.45986e-21 
 3.45152e+08     1.12e-20  8.44104e-21 
 3.45572e+08     1.12e-20  8.42227e-21 
 3.45991e+08     1.12e-20  8.40356e-21 
 3.46411e+08     1.12e-20  8.38492e-21 
  3.4683e+08     1.12e-20  8.36633e-21 
 3.47249e+08     1.12e-20  8.34781e-21 
 3.47669e+08     1.12e-20  8.32934e-21 
 3.48088e+08     1.12e-20  8.31093e-21 
 3.48508e+08     1.12e-20  8.29258e-21 
 3.48927e+08     1.12e-20  8.27429e-21 
 3.49346e+08     1.12e-20  8.25606e-21 
 3.49766e+08     1.12e-20  8.23789e-21 
 3.50185e+08     1.12e-20  8.21978e-21 
 3.50604e+08     1.12e-20  8.20172e-21 
 3.51024e+08     1.12e-20  8.18372e-21 
 3.51443e+08     1.12e-20  8.16578e-21 
 3.51863e+08     1.12e-20  8.14789e-21 
 3.52282e+08     1.12e-20  8.13006e-21 
 3.52701e+08     1.12e-20  8.11229e-21 
 3.53121e+08     1.12e-20  8.09458e-21 
  3.5354e+08     1.12e-20  8.07692e-21 
  3.5396e+08     1.12e-20  8.05932e-21 
 3.54379e+08     1.12e-20  8.04177e-21 
 3.54798e+08     1.12e-20  8.02428e-21 
 3.55218e+08     1.12e-20  8.00684e-21 
 3.55637e+08     1.12e-20  7.98946e-21 
 3.56056e+08     1.12e-20  7.97213e-21 
 3.56476e+08     1.12e-20  7.95486e-21 
 3.56895e+08     1.12e-20  7.93765e-21 
 3.57315e+08     1.12e-20  7.92048e-21 
 3.57734e+08     1.12e-20  7.90337e-21 
 3.58153e+08     1.12e-20  7.88632e-21 
 3.58573e+08     1.12e-20  7.86932e-21 
 3.58992e+08     1.12e-20  7.85237e-21 
 3.59412e+08     1.12e-20  7.83547e-21 
 3.59831e+08     1.12e-20  7.81863e-21 
  3.6025e+08     1.12e-20  7.80184e-21 
  3.6067e+08     1.12e-20   7.7851e-21 
 3.61089e+08     1.12e-20  7.76842e-21 
 3.61508e+08     1.12e-20  7.75178e-21 
 3.61928e+08     1.12e-20   7.7352e-21 
 3.62347e+08     1.12e-20  7.71867e-21 
 3.62767e+08     1.12e-20  7.70219e-21 
 3.63186e+08     1.12e-20  7.68576e-21 
 3.63605e+08     1.12e-20  7.66939e-21 
 3.64025e+08     1.12e-20  7.65306e-21 
 3.64444e+08     1.12e-20  7.63679e-21 
 3.64863e+08     1.12e-20  7.62056e-21 
 3.65283e+08     1.12e-20  7.60439e-21 
 3.65702e+08     1.12e-20  7.58826e-21 
 3.66122e+08     1.12e-20  7.57219e-21 
 3.66541e+08     1.12e-20  7.55616e-21 
  3.6696e+08     1.12e-20  7.54019e-21 
  3.6738e+08     1.12e-20  7.52426e-21 
 3.67799e+08     1.12e-20  7.50838e-21 
 3.68219e+08     1.12e-20  7.49256e-21 
 3.68638e+08     1.12e-20  7.47678e-21 
 3.69057e+08     1.12e-20  7.46104e-21 
 3.69477e+08     1.12e-20  7.44536e-21 
 3.69896e+08     1.12e-20  7.42972e-21 
 3.70315e+08     1.12e-20  7.41414e-21 
 3.70735e+08     1.12e-20   7.3986e-21 
 3.71154e+08     1.12e-20   7.3831e-21 
 3.71574e+08     1.12e-20  7.36766e-21 
 3.71993e+08     1.12e-20  7.35226e-21 
 3.72412e+08     1.12e-20  7.33691e-21 
 3.72832e+08     1.12e-20   7.3216e-21 
 3.73251e+08     1.12e-20  7.30635e-21 
 3.73671e+08     1.12e-20  7.29113e-21 
  3.7409e+08     1.12e-20  7.27597e-21 
 3.74509e+08     1.12e-20  7.26085e-21 
 3.74929e+08     1.12e-20  7.24578e-21 
 3.75348e+08     1.12e-20  7.23075e-21 
 3.75767e+08     1.12e-20  7.21577e-21 
 3.76187e+08     1.12e-20  7.20083e-21 
 3.76606e+08     1.12e-20  7.18594e-21 
 3.77026e+08     1.12e-20  7.17109e-21 
 3.77445e+08     1.12e-20  7.15629e-21 
 3.77864e+08     1.12e-20  7.14153e-21 
 3.78284e+08     1.12e-20  7.12681e-21 
 3.78703e+08     1.12e-20  7.11214e-21 
 3.79123e+08     1.12e-20  7.09752e-21 
 3.79542e+08     1.12e-20  7.08294e-21 
 3.79961e+08     1.12e-20   7.0684e-21 
 3.80381e+08     1.12e-20  7.05391e-21 
   3.808e+08     1.12e-20  7.03945e-21 
 3.81219e+08     1.12e-20  7.02505e-21 
 3.81639e+08     1.12e-20  7.01068e-21 
 3.82058e+08     1.12e-20  6.99636e-21 
 3.82478e+08     1.12e-20  6.98208e-21 
 3.82897e+08     1.12e-20  6.96785e-21 
 3.83316e+08     1.12e-20  6.95365e-21 
 3.83736e+08     1.12e-20   6.9395e-21 
 3.84155e+08     1.12e-20  6.92539e-21 
 3.84575e+08     1.12e-20  6.91132e-21 
 3.84994e+08     1.12e-20   6.8973e-21 
 3.85413e+08     1.12e-20  6.88331e-21 
 3.85833e+08     1.12e-20  6.86937e-21 
 3.86252e+08     1.12e-20  6.85547e-21 
 3.86671e+08     1.12e-20   6.8416e-21 
 3.87091e+08     1.12e-20  6.82778e-21 
  3.8751e+08     1.12e-20  6.81401e-21 
  3.8793e+08     1.12e-20  6.80027e-21 
 3.88349e+08     1.12e-20  6.78657e-21 
 3.88768e+08     1.12e-20  6.77291e-21 
 3.89188e+08     1.12e-20  6.75929e-21 
 3.89607e+08     1.12e-20  6.74572e-21 
 3.90026e+08     1.12e-20  6.73218e-21 
 3.90446e+08     1.12e-20  6.71868e-21 
 3.90865e+08     1.12e-20  6.70522e-21 
 3.91285e+08     1.12e-20   6.6918e-21 
 3.91704e+08     1.12e-20  6.67842e-21 
 3.92123e+08     1.12e-20  6.66508e-21 
 3.92543e+08     1.12e-20  6.65178e-21 
 3.92962e+08     1.12e-20  6.63852e-21 
 3.93382e+08     1.12e-20  6.62529e-21 
 3.93801e+08     1.12e-20  6.61211e-21 
  3.9422e+08     1.12e-20  6.59896e-21 
  3.9464e+08     1.12e-20  6.58585e-21 
 3.95059e+08     1.12e-20  6.57278e-21 
 3.95478e+08     1.12e-20  6.55975e-21 
 3.95898e+08     1.12e-20  6.54675e-21 
 3.96317e+08     1.12e-20  6.53379e-21 
 3.96737e+08     1.12e-20  6.52087e-21 
 3.97156e+08     1.12e-20  6.50799e-21 
 3.97575e+08     1.12e-20  6.49515e-21 
 3.97995e+08     1.12e-20  6.48234e-21 
 3.98414e+08     1.12e-20  6.46957e-21 
 3.98834e+08     1.12e-20  6.45683e-21 
 3.99253e+08     1.12e-20  6.44413e-21 
 3.99672e+08     1.12e-20  6.43147e-21 
 4.00092e+08     1.12e-20  6.41885e-21 
 4.00511e+08     1.12e-20  6.40626e-21 
  4.0093e+08     1.12e-20   6.3937e-21 
  4.0135e+08     1.12e-20  6.38119e-21 
 4.01769e+08     1.12e-20  6.36871e-21 
 4.02189e+08     1.12e-20  6.35626e-21 
 4.02608e+08     1.12e-20  6.34385e-21 
 4.03027e+08     1.12e-20  6.33148e-21 
 4.03447e+08     1.12e-20  6.31914e-21 
 4.03866e+08     1.12e-20  6.30684e-21 
 4.04286e+08     1.12e-20  6.29457e-21 
 4.04705e+08     1.12e-20  6.28233e-21 
 4.05124e+08     1.12e-20  6.27014e-21 
 4.05544e+08     1.12e-20  6.25797e-21 
 4.05963e+08     1.12e-20  6.24584e-21 
 4.06382e+08     1.12e-20  6.23375e-21 
 4.06802e+08     1.12e-20  6.22169e-21 
 4.07221e+08     1.12e-20  6.20966e-21 
 4.07641e+08     1.12e-20  6.19767e-21 
  4.0806e+08     1.12e-20  6.18571e-21 
 4.08479e+08     1.12e-20  6.17379e-21 
 4.08899e+08     1.12e-20  6.16189e-21 
 4.09318e+08     1.12e-20  6.15004e-21 
 4.09738e+08     1.12e-20  6.13821e-21 
 4.10157e+08     1.12e-20  6.12642e-21 
 4.10576e+08     1.12e-20  6.11466e-21 
 4.10996e+08     1.12e-20  6.10294e-21 
 4.11415e+08     1.12e-20  6.09125e-21 
 4.11834e+08     1.12e-20  6.07959e-21 
 4.12254e+08     1.12e-20  6.06796e-21 
 4.12673e+08     1.12e-20  6.05637e-21 
 4.13093e+08     1.12e-20  6.04481e-21 
 4.13512e+08     1.12e-20  6.03328e-21 
 4.13931e+08     1.12e-20  6.02178e-21 
 4.14351e+08     1.12e-20  6.01032e-21 
  4.1477e+08     1.12e-20  5.99889e-21 
 4.15189e+08     1.12e-20  5.98749e-21 
 4.15609e+08     1.12e-20  5.97612e-21 
 4.16028e+08     1.12e-20  5.96478e-21 
 4.16448e+08     1.12e-20  5.95348e-21 
 4.16867e+08     1.12e-20   5.9422e-21 
 4.17286e+08     1.12e-20  5.93096e-21 
 4.17706e+08     1.12e-20  5.91975e-21 
 4.18125e+08     1.12e-20  5.90857e-21 
 4.18545e+08     1.12e-20  5.89742e-21 
 4.18964e+08     1.12e-20   5.8863e-21 
