5.653850079	0	0.2681269944	0.0266516991
5.692309856	0	0.2519769967	0.02732270025
5.730770111	0	0.2259059995	0.0280325003
5.769229889	0	0.1826319993	0.02876110002
5.807690144	0	0.1315730065	0.02950770035
5.846149921	0	0.08858089894	0.03027479909
5.88462019	0	0.07945480198	0.03109239973
5.923079967	0	0.1917349994	0.03200570121
5.961540222	0	0.5859950185	0.03301269934
6	0	1.164530039	0.03405079991
6.038459778	0	1.343379974	0.03508190066
6.076920033	0	0.8846679926	0.03612070158
6.11537981	0	0.3310729861	0.03719549999
6.153850079	0	0.07027970254	0.03833470121
6.192309856	0	0.00844600983	0.03956019878
6.230770111	0	5.73474972E-4	0.04086010158
6.269229889	0	2.263749957E-5	0.04219330102
6.307690144	0	1.499269956E-6	0.04355809838
6.346149921	0	1.137230015E-6	0.04500420019
6.38462019	0	1.192899958E-6	0.04658899829
6.423079967	0	1.202980002E-6	0.04835579917
6.461540222	0	1.113049962E-6	0.05026809871
6.5	0	9.183340239E-7	0.0521995984
6.538459778	0	7.144619758E-7	0.05412210152
6.576920033	0	6.814129847E-7	0.05615809932
6.61537981	0	8.193250096E-7	0.0583675988
6.653850079	0	9.334750075E-7	0.06067369878
6.692309856	0	8.516610137E-7	0.06297519803
6.730770111	0	5.859070029E-7	0.06522150338
6.769229889	0	3.33134011E-7	0.0674007982
6.807690144	0	2.247929984E-7	0.06961339712
6.846149921	0	1.876649947E-7	0.07267060131
6.88462019	0	1.264349976E-7	0.07994770259
6.923079967	0	6.561099752E-8	0.09810029715
6.961540222	0	6.49424976E-8	0.128124997
7	0	1.37317997E-7	0.1543869972
7.038459778	0	2.500570133E-7	0.1609919965
7.076920033	0	3.598819944E-7	0.1546259969
7.11537981	0	4.400069997E-7	0.1502159983
7.153850079	0	4.714889883E-7	0.1509300023
7.192309856	0	4.646279876E-7	0.1524289995
7.230770111	0	4.486290095E-7	0.1512240022
7.269229889	0	4.162419884E-7	0.146262005
7.307690144	0	3.497019918E-7	0.1386879981
7.346149921	0	2.883190007E-7	0.135905996
7.38462019	0	3.04693998E-7	0.1652919948
7.423079967	0	3.922590111E-7	0.2803750038
7.461540222	0	4.418010064E-7	0.4944419861
7.5	0	3.671270008E-7	0.6790440083
7.538459778	0	2.111830071E-7	0.6727640033
7.576920033	0	8.1209798E-8	0.5136730075
7.61537981	0	2.042190062E-8	0.3656969965
7.653850079	0	3.316179997E-9	0.2936910093
7.692309856	0	3.4470099E-10	0.2611739933
7.730770111	0	2.278960007E-11	0.2286300063
7.769229889	0	9.499620058E-13	0.1845339984
7.807690144	0	2.497369919E-14	0.1357059926
7.846149921	0	5.977920202E-15	0.09854859859
7.88462019	0	2.224220021E-13	0.1090430021
7.923079967	0	5.819580061E-12	0.2472009957
7.961540222	0	9.986370064E-11	0.5830010176
8	0	1.127349991E-9	0.9796469808
8.038459778	0	8.360990122E-9	1.090139985
8.076919556	0	4.098049899E-8	0.7925130129
8.115380287	0	1.336079976E-7	0.3750399947
8.153849602	0	2.919009887E-7	0.1153929979
8.192310333	0	4.306760104E-7	0.02306620032
8.230770111	0	4.327040131E-7	0.002993820002
8.269229889	0	2.982060039E-7	2.531959908E-4
8.307689667	0	1.414839943E-7	1.570799941E-5
8.346150398	0	4.617210081E-8	2.584850108E-6
8.384619713	0	1.031540009E-8	2.305579983E-6
8.423080444	0	1.566520025E-9	2.369840104E-6
8.461540222	0	1.601619948E-10	2.13848989E-6
8.5	0	1.111009982E-11	1.799839993E-6
8.538459778	0	4.628109961E-12	1.599119969E-6
8.576919556	0	6.080359827E-11	1.523280048E-6
8.615380287	0	5.995540175E-10	1.442820007E-6
8.653849602	0	3.984260033E-9	1.332689976E-6
8.692310333	0	1.784039938E-8	1.214229997E-6
8.730770111	0	5.384979929E-8	1.069339987E-6
8.769229889	0	1.095819968E-7	9.557450085E-7
8.807689667	0	1.504620002E-7	9.96545964E-7
8.846150398	0	1.394190008E-7	1.176970045E-6
8.884619713	0	8.715920075E-8	1.380660024E-6
8.923080444	0	3.67573989E-8	1.573569989E-6
8.961540222	0	1.045429965E-8	1.737119987E-6
9	0	2.004050037E-9	1.783979997E-6
9.038459778	0	2.581040104E-10	1.681559979E-6
9.076919556	0	2.237660057E-11	1.503590056E-6
9.115380287	0	1.305360008E-12	1.353540029E-6
9.153849602	0	5.133939877E-14	1.321889954E-6
9.192310333	0	1.354559949E-15	1.41564999E-6
9.230770111	0	2.387700017E-17	1.509370009E-6
9.269229889	0	2.786489984E-19	1.47807998E-6
9.307689667	0	2.167300043E-21	1.307520051E-6
9.346150398	0	1.152829967E-23	1.038220034E-6
9.384619713	0	4.14825003E-26	7.605989936E-7
9.423080444	0	9.978309848E-29	6.306329965E-7
9.461540222	0	1.571650053E-31	7.240449804E-7
9.5	0	1.609319954E-34	9.301019759E-7
9.538459778	0	0	1.085109943E-6
9.576919556	0	0	1.130060014E-6
9.615380287	0	0	1.076910053E-6
9.653849602	0	0	9.247750086E-7
9.692310333	0	0	7.010060017E-7
9.730770111	0	0	5.080739811E-7
9.769229889	0	0	4.424470035E-7
9.807689667	0	0	5.120609785E-7
9.846150398	0	0	6.600309916E-7
9.884619713	0	0	8.141039984E-7
9.923080444	0	0	8.963439768E-7
9.961540222	0	0	8.353729868E-7
10	0	0	6.345219958E-7
10.03849983	0	0	4.054020053E-7
10.07689953	0	0	2.686219887E-7
10.11540031	0	0	2.534819998E-7
10.15380001	0	0	3.281870136E-7
10.19229984	0	0	4.547810022E-7
10.23079967	0	0	5.675390184E-7
10.26920033	0	0	5.817640272E-7
10.30770016	0	0	4.839999974E-7
10.34619999	0	0	3.463989913E-7
10.38459969	0	0	2.30596001E-7
10.42310047	0	0	1.467099935E-7
10.46150017	0	0	9.945929946E-8
10.5	0	0	1.074449969E-7
10.53849983	0	0	1.729009966E-7
10.57689953	0	0	2.603570124E-7
10.61540031	0	0	3.17125E-7
10.65380001	0	0	3.158729953E-7
10.69229984	0	0	2.663200007E-7
10.73079967	0	0	1.921680024E-7
10.76920033	0	0	1.188940004E-7
10.80770016	0	0	7.348160125E-8
10.84619999	0	0	7.196329932E-8
10.88459969	0	0	1.040859985E-7
10.92310047	0	0	1.360999988E-7
10.96150017	0	0	1.39533995E-7
11	0	0	1.219290056E-7
11.03849983	0	0	1.150979969E-7
11.07689953	0	0	1.297949979E-7
11.11540031	0	0	1.403659979E-7
11.15380001	0	0	1.206930023E-7
11.19229984	0	0	7.737970265E-8
11.23079967	0	0	3.640009894E-8
11.26920033	0	0	1.251959958E-8
11.30770016	0	0	3.207800026E-9
11.34619999	0	0	1.084069945E-9
11.38459969	0	0	2.823479894E-9
11.42310047	0	0	1.09403997E-8
11.46150017	0	0	3.214740119E-8
11.5	0	0	6.983729861E-8
11.53849983	0	0	1.121110031E-7
11.57689953	0	0	1.330320032E-7
11.61540031	0	0	1.166829975E-7
11.65380001	0	0	7.563559734E-8
11.69229984	0	0	3.623840072E-8
11.73079967	0	0	1.286470042E-8
11.76920033	0	0	3.630429957E-9
11.80770016	0	0	2.250869935E-9
11.84619999	0	0	7.107189948E-9
11.88459969	0	0	2.320940062E-8
11.92310047	0	0	5.85297002E-8
11.96150017	0	0	1.141659993E-7
12	0	0	1.754099941E-7
